t,paa0,pfe0,paa1,pfe1,daa0,dfe0,daa1,dfe1,cft0,cft1,pee0,pee1
56.7297,-0,0,-0,0.198804,0.0905049,0.0500627,-0,0.170155,0.0301496,0.0454533,102.723,85.2483
56.7777,-0,0,-0,0.177101,0.0905049,0.0500627,-0,0.160317,0.028178,0.0429884,102.723,87.156
56.8257,-0,0,-0,0.170155,0.0905049,0.057876,-0,0.150478,0.0317175,0.0424853,102.723,87.7665
56.8737,-0,0,-0,0.1635,0.0905049,0.0584548,-0,0.149899,0.0288617,0.0410974,102.723,88.3515
56.9217,-0,0,-0,0.153371,0.0905049,0.051799,-0,0.149899,0.0286182,0.0389487,102.723,89.2418
56.9697,-0,0,-0,0.150478,0.0905049,0.0596123,-0,0.149899,0.0274591,0.0416173,102.723,89.4961
57.0177,-0,0,-0,0.149609,0.0905049,0.0599017,-0,0.149899,0.0265895,0.0391535,102.723,89.5724
57.0657,-0,0,-0,0.149609,0.0905049,0.0599017,0.00153398,0.158001,0.0290345,0.0314484,102.723,89.5724
57.1137,-0,0,-0,0.149609,0.0905049,0.0599017,-0,0.167551,0.0271293,0.0324962,102.723,89.5724
57.1618,-0,0,-0,0.155686,0.0905049,0.0599017,-0,0.179416,0.0276225,0.0325269,102.723,89.0383
57.2096,-0,0,-0,0.164947,0.0905049,0.0599017,-0,0.215299,0.0273679,0.0354401,102.723,88.2243
57.2577,-0,0,-0,0.176522,0.0905049,0.0520884,-0,0.290248,0.0263249,0.03245,102.723,87.2069
57.3057,-0,0,-0,0.206328,0.0905049,0.0500627,-0,0.3733,0.0300998,0.0308707,102.723,84.587
57.3537,-0,0,-0,0.269123,0.0905049,0.0500627,-0,0.450275,0.0309516,0.0316544,102.723,79.0674
57.4017,-0,0,-0,0.347256,0.0905049,0.0500627,-0,0.502942,0.0278927,0.0300167,102.723,72.1996
57.4497,-0,0,-0,0.402238,0.0905049,0.0500627,-0,0.5368,0.0255734,1.83428,102.723,67.3668
57.4976,-0,0,-0,0.404264,0.0905049,0.0500627,0.0076699,0.567185,0.0267021,2.54079,102.723,67.1888
57.5456,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.579628,0.0286705,2.52284,102.723,67.1888
57.5937,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.59757,0.0274591,2.49784,102.723,67.1888
57.6417,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.609434,0.0259808,2.47818,102.723,67.1888
57.6897,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.610013,0.027074,2.46313,102.723,67.1888
57.7376,-0,0,-0,0.404264,0.0905049,0.0500627,-0.00153398,0.619563,0.0263249,2.44796,102.723,67.1888
57.7856,-0,0,-0,0.404553,0.0905049,0.0500627,-0,0.619852,0.0274955,2.44327,102.723,67.1633
57.8337,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.620141,0.0286705,2.43074,102.723,67.1888
57.8817,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.620141,0.0264764,2.42282,102.723,67.1888
57.9297,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.620141,0.0253968,2.41719,102.723,67.1888
57.9776,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.629691,0.0239583,2.41283,102.723,67.1888
58.0257,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.62998,0.0283901,2.40518,102.723,67.1888
58.0737,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.620431,0.0269258,2.40117,102.723,67.1888
58.1217,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.620141,0.0259808,2.39702,102.723,67.1888
58.1697,-0,0,-0,0.404553,0.0905049,0.0500627,-0,0.620141,0.0271293,2.39426,102.723,67.1633
58.2176,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.612039,0.025671,2.39154,102.723,67.1888
58.2657,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.610013,0.027074,2.3858,102.723,67.1888
58.3136,-0,0,-0,0.404264,0.0905049,0.0500627,-0.00153398,0.590914,0.027,2.38227,102.723,67.1888
58.3616,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.582233,0.0263059,2.38092,102.723,67.1888
58.4096,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.572104,0.0241661,2.38178,102.723,67.1888
58.4576,-0,0,-0,0.404264,0.0905049,0.0500627,-0,0.552426,0.0247184,2.37922,102.723,67.1888
58.5056,-0,0,-0,0.404264,0.081301,0.057876,-0,0.532459,0.0263059,2.37123,102.723,67.1888
58.5536,-0,0,-0,0.404264,0.0889709,0.0515096,-0,0.530434,0.0255734,2.37399,102.723,67.1888
58.6016,-0,0,-0,0.404264,0.0905049,0.0596123,-0,0.49484,0.0259615,2.37278,102.723,67.1888
58.6495,-0,0,-0,0.404553,0.0905049,0.0520884,-0,0.464455,0.02502,2.37307,102.723,67.1633
58.6976,-0,0,-0,0.416707,0.081301,0.0500627,-0,0.426546,0.024779,2.82139,102.723,66.095
58.7456,-0,0,-0,0.417865,0.0889709,0.0500627,-0,0.397319,0.0291204,3.10738,102.723,65.9933
58.7936,-0,0,-0,0.417286,0.0905049,0.0500627,-0,0.380824,0.027,3.0984,102.723,66.0441
58.8416,-0,0,-0,0.405132,0.0905049,0.0500627,-0,0.343205,0.0252587,2.71924,102.723,67.1124
58.8896,-0,0,-0,0.386901,0.0905049,0.0500627,-0,0.324684,0.0253968,1.76658,102.723,68.7149
58.9376,-0,0,-0,0.352175,0.0905049,0.0500627,-0,0.27549,0.0270924,0.906118,102.723,71.7672
58.9856,-0,0,-0,0.327868,0.0905049,0.057876,-0,0.250892,0.0251595,0.284257,102.723,73.9039
59.0336,-0,0,-0,0.287933,0.0905049,0.0515096,-0,0.234108,0.0254755,0.188672,102.723,77.414
59.0816,-0,0,-0,0.255812,0.0905049,0.0500627,0.0076699,0.212694,0.0234947,0.0640391,102.723,80.2374
59.1296,-0,0,-0,0.237581,0.0905049,0.0500627,-0,0.201987,0.0245561,0.0580086,102.723,81.8399
59.1776,-0,0,-0,0.217903,0.0905049,0.0500627,0.0076699,0.201698,0.0246779,0.0523259,102.723,83.5695
59.2256,-0,0,-0,0.204592,0.0905049,0.0500627,-0,0.199962,0.0251992,0.0520961,102.723,84.7396
59.2735,-0,0,-0,0.201698,0.0905049,0.0500627,-0,0.199962,0.0246779,0.049051,102.723,84.994
59.3215,-0,0,-0,0.200251,0.0905049,0.0500627,-0,0.199962,0.0232809,0.0439318,102.723,85.1211
59.3695,-0,0,-0,0.199672,0.0905049,0.0500627,-0,0.191859,0.0253377,0.0418688,102.723,85.172
59.4176,-0,0,-0,0.199962,0.0905049,0.0500627,-0,0.198515,0.0228254,0.0397492,102.723,85.1466
59.4655,-0,0,-0,0.194753,0.0905049,0.0500627,-0,0.190412,0.0238537,0.037921,102.723,85.6044
59.5135,-0,0,-0,0.197068,0.0905049,0.0500627,-0,0.190123,0.023622,0.0356651,102.723,85.4009
59.5615,-0,0,-0,0.193306,0.0905049,0.0500627,0.00153398,0.207485,0.0239374,0.0364143,102.723,85.7316
59.6096,-0,0,-0,0.19128,0.0905049,0.0500627,-0,0.219639,0.0241039,0.0357351,102.723,85.9097
59.6575,-0,0,-0,0.203434,0.0905049,0.057876,-0,0.243947,0.0249199,0.0324654,102.723,84.8413
59.7055,-0,0,-0,0.216456,0.0905049,0.0599017,-0,0.292853,0.0272029,0.0293087,102.723,83.6967
59.7535,-0,0,-0,0.23816,0.0905049,0.0520884,-0,0.390952,0.0301496,0.0296142,102.723,81.789
59.8015,-0,0,-0,0.280699,0.0905049,0.0596123,-0,0.450854,0.028178,0.0296816,102.723,78.0499
59.8496,-0,0,-0,0.353333,0.0905049,0.0599017,-0,0.482107,0.0255734,0.382003,102.723,71.6655
59.8976,-0,0,-0,0.403974,0.0905049,0.0520884,-0,0.526382,0.0267208,2.19701,102.723,67.2142
59.9455,-0,0,-0,0.41526,0.0905049,0.0596123,-0,0.548954,0.030348,2.85929,102.723,66.2222
59.9935,-0,0,-0,0.416128,0.0905049,0.0599017,-0,0.577313,0.0288097,3.13442,102.723,66.1459
60.0415,-0,0,-0,0.416128,0.0905049,0.0599017,-0,0.589467,0.030133,3.10966,102.723,66.1459
60.0895,-0,0,-0,0.416128,0.0905049,0.0599017,-0,0.599595,0.0306757,3.08823,102.723,66.1459
60.1375,-0,0,-0,0.416128,0.0905049,0.0599017,-0,0.599885,0.033121,3.06177,102.723,66.1459
60.1855,-0,0,-0,0.416128,0.0905049,0.0599017,-0,0.601621,0.0333017,3.04819,102.723,66.1459
60.2335,-0,0,-0,0.416128,0.0905049,0.0599017,-0,0.600174,0.0324654,3.03263,102.723,66.1459
60.2815,-0,0,-0,0.416128,0.0905049,0.0599017,-0,0.599885,0.030348,3.02467,102.723,66.1459
60.3295,-0,0,-0,0.416128,0.0905049,0.0520884,-0,0.599885,0.0310161,3.01497,102.723,66.1459
60.3775,-0,0,-0,0.416128,0.0905049,0.0500627,-0,0.582522,0.0405093,3.00114,102.723,66.1459
60.4255,-0,0,-0,0.416128,0.0905049,0.0500627,-0,0.554452,0.0347994,2.99441,102.723,66.1459
60.4736,-0,0,-0,0.416128,0.0905049,0.0500627,-0,0.526961,0.0334963,2.9915,102.723,66.1459
60.5214,-0,0,-0,0.416128,0.0905049,0.0500627,-0,0.441883,0.0347994,2.98205,102.723,66.1459
60.5695,-0,0,-0,0.416128,0.0905049,0.0500627,-0,0.283303,0.0384187,2.97439,102.723,66.1459
60.6175,-0,0,-0,0.416128,0.0997088,0.0500627,-0,0.136009,0.0395727,2.96582,102.723,66.1459
60.6655,-0,0,-0,0.364329,0.0920388,0.0500627,-0,0.0833414,0.0378021,2.1018,102.723,70.6989
60.7135,-0,0,-0,0.256391,0.0905049,0.0500627,-0,0.00665574,0.0337194,0.156834,102.723,80.1866
60.7614,-0,0,-0,0.146426,0.0905049,0.0500627,-0,0.00028938,0.0360694,0.0824197,102.723,89.8522
60.8094,-0,0,-0,0.0402238,0.0981748,0.0500627,-0,0,0.0352136,0.0604152,102.723,99.1872
60.8575,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0387943,0.0699929,102.723,102.723
60.9055,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0383275,0.0541202,102.723,102.723
60.9535,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0372693,0.0440114,102.723,102.723
61.0015,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0391918,0.0413401,102.723,102.723
61.0495,-0,0,-0,0,0.0905049,0.057876,-0,0,0.0393319,0.0354401,102.723,102.723
61.0975,-0,0,-0,0,0.0905049,0.0584548,-0,0,0.0426732,0.0402492,102.723,102.723
61.1454,-0,0,-0,0,0.0905049,0.0596123,-0,0,0.0416413,0.0400125,102.723,102.723
61.1934,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0457275,0.032,102.723,102.723
61.2414,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0414005,0.0310161,102.723,102.723
61.2895,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.044587,0.0311448,102.723,102.723
61.3374,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0465618,0.0340147,102.723,102.723
61.3855,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0480937,0.0278568,102.723,102.723
61.4335,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0466583,0.0291204,102.723,102.723
61.4814,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0477807,0.0296311,102.723,102.723
61.5294,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0451774,0.0330454,102.723,102.723
61.5774,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0507839,0.0250599,102.723,102.723
61.6255,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0483632,0.0253772,102.723,102.723
61.6734,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.04997,0.0308869,102.723,102.723
61.7214,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0444522,0.0338526,102.723,102.723
61.7694,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0402119,0.0353977,102.723,102.723
61.8174,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0494469,0.025632,102.723,102.723
61.8654,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0425323,0.0283725,102.723,102.723
61.9134,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0415331,0.0321559,102.723,102.723
61.9614,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0405709,0.0327109,102.723,102.723
62.0094,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0392938,0.0306268,102.723,102.723
62.0574,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0469148,0.0302324,102.723,102.723
62.1053,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0425441,0.0340734,102.723,102.723
62.1534,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0404722,0.0354683,102.723,102.723
62.2014,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0400749,0.0301496,102.723,102.723
62.2493,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0396611,0.0275318,102.723,102.723
62.2973,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0398623,0.0316702,102.723,102.723
62.3454,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0381969,0.0300167,102.723,102.723
62.3934,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0399124,0.0309354,102.723,102.723
62.4413,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0392556,0.0228692,102.723,102.723
62.4894,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0396737,0.0199499,102.723,102.723
62.5374,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0377094,0.0296816,102.723,102.723
62.5853,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0359444,0.0279106,102.723,102.723
62.6334,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0392938,0.0206398,102.723,102.723
62.6814,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0378153,0.0192614,102.723,102.723
62.7294,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0361801,0.0203224,102.723,102.723
62.7774,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0357491,0.0246982,102.723,102.723
62.8253,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0378021,0.0214709,102.723,102.723
62.8733,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0377757,0.0182483,102.723,102.723
62.9213,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0350143,0.0155885,102.723,102.723
62.9693,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0355668,0.0195448,102.723,102.723
63.0173,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0356931,0.0204206,102.723,102.723
63.0653,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0351426,0.0193391,102.723,102.723
63.1133,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0337194,0.0235372,102.723,102.723
63.1613,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.031209,0.0245153,102.723,102.723
63.2094,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0301662,0.0232164,102.723,102.723
63.2573,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0305941,0.0170587,102.723,102.723
63.3054,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0316386,0.0194165,102.723,102.723
63.3533,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0293087,0.0212132,102.723,102.723
63.4013,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0301496,0.0212838,102.723,102.723
63.4493,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0292746,0.0235372,102.723,102.723
63.4973,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0359026,0.0195192,102.723,102.723
63.5453,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0320468,0.0237908,102.723,102.723
63.5933,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.028178,0.022891,102.723,102.723
63.6413,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0268701,0.021587,102.723,102.723
63.6893,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0265518,0.0186815,102.723,102.723
63.7373,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0301662,0.0206155,102.723,102.723
63.7853,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0292746,0.0221359,102.723,102.723
63.8333,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0289137,0.0201246,102.723,102.723
63.8813,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0275862,0.0166132,102.723,102.723
63.9293,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0284253,0.01772,102.723,102.723
63.9773,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0272397,0.021587,102.723,102.723
64.0252,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0264764,0.0194422,102.723,102.723
64.0732,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0268701,0.0175784,102.723,102.723
64.1213,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.026,0.0171172,102.723,102.723
64.1693,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.025671,0.0181659,102.723,102.723
64.2173,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0273861,0.0179722,102.723,102.723
64.2653,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0272397,0.0159374,102.723,102.723
64.3133,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0274955,0.0165227,102.723,102.723
64.3613,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0264197,0.0187883,102.723,102.723
64.4093,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0246779,0.019,102.723,102.723
64.4573,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0264764,0.0172627,102.723,102.723
64.5053,-0,0,-0,0,0.0905049,0.0520884,-0,0,0.0272947,0.01772,102.723,102.723
64.5532,-0,0,-0,0,0.0905049,0.0581654,-0,0,0.0275862,0.0174929,102.723,102.723
64.6013,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0260192,0.021,102.723,102.723
64.6493,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0250998,0.0165227,102.723,102.723
64.6973,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.028178,0.0194679,102.723,102.723
64.7452,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0271293,0.0205183,102.723,102.723
64.7932,-0,0,-0,0,0.0905049,0.0520884,-0,0,0.0255734,0.0226936,102.723,102.723
64.8412,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0238537,0.0234307,102.723,102.723
64.8892,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0245967,0.0233452,102.723,102.723
64.9372,-0,0,-0,0,0.0905049,0.057876,-0,0,0.0264953,0.0200499,102.723,102.723
64.9852,-0,0,-0,0,0.0905049,0.0503521,-0,0,0.0246171,0.0215639,102.723,102.723
65.0332,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0238537,0.0231084,102.723,102.723
65.0812,-0,0,-0,0,0.0905049,0.057876,-0,0,0.0238537,0.0205426,102.723,102.723
65.1292,-0,0,-0,0,0.0905049,0.0584548,-0,0,0.0268887,0.0186279,102.723,102.723
65.1772,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.025671,0.0201494,102.723,102.723
65.2252,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0246779,0.0234307,102.723,102.723
65.2732,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0261151,0.0205426,102.723,102.723
65.3212,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0234307,0.0197484,102.723,102.723
65.3692,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0260192,0.0237276,102.723,102.723
65.4172,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0267021,0.0226495,102.723,102.723
65.4652,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0251595,0.0206155,102.723,102.723
65.5132,-0,0,-0,0,0.0905049,0.0520884,-0,0,0.0253968,0.0181384,102.723,102.723
65.5612,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0248596,0.0161555,102.723,102.723
65.6092,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0246171,0.0239583,102.723,102.723
65.6571,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0239583,0.0207123,102.723,102.723
65.7052,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0253377,0.0177482,102.723,102.723
65.7531,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0239374,0.0161555,102.723,102.723
65.8012,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0239374,0.0157797,102.723,102.723
65.8492,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0243721,0.0189209,102.723,102.723
65.8972,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.023622,0.0173494,102.723,102.723
65.9452,-0,0,-0,0,0.0905049,0.0500627,-0.00306796,0,0.0255734,0.0171172,102.723,102.723
65.9932,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0251992,0.014,102.723,102.723
66.0412,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0246779,0.0184662,102.723,102.723
66.0891,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0248596,0.0160312,102.723,102.723
66.1371,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0251992,0.0161864,102.723,102.723
66.1852,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0241661,0.0196469,102.723,102.723
66.2332,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0252389,0.0205426,102.723,102.723
66.2811,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0234947,0.0227156,102.723,102.723
66.3291,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.025807,0.0136382,102.723,102.723
66.3771,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0281957,0.0146969,102.723,102.723
66.4252,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.025807,0.0174642,102.723,102.723
66.4731,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0254165,0.0226716,102.723,102.723
66.5212,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0242487,0.0196214,102.723,102.723
66.5691,-0,0,-0,0,0.0905049,0.0500627,-0,0,0.0285832,0.0201494,102.723,102.723
66.6171,-0,0,-0,0,0.0905049,0.0596123,-0,0,0.0280713,0.0156525,102.723,102.723
66.6651,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0280179,0.0188149,102.723,102.723
66.7131,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0273679,0.0186815,102.723,102.723
66.7611,-0,0,-0,0,0.0905049,0.0584548,-0,0,0.0272397,0.0184662,102.723,102.723
66.8091,-0,0,-0,0,0.0905049,0.0596123,-0,0,0.031289,0.01772,102.723,102.723
66.8571,-0,0,-0,0,0.0905049,0.0503521,-0,0,0.0318748,0.021,102.723,102.723
66.9051,-0,0,-0,0,0.0905049,0.0515096,-0,0,0.0274773,0.020025,102.723,102.723
66.9531,-0,0,-0,0,0.0889709,0.0581654,-0,0,0.0294788,0.0179722,102.723,102.723
67.0011,-0,0,-0,0,0.0905049,0.0599017,-0.0076699,0,0.032573,0.0189209,102.723,102.723
67.0491,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0350571,0.0247184,102.723,102.723
67.0971,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0329545,0.0201494,102.723,102.723
67.1451,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.032311,0.0194422,102.723,102.723
67.1931,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.031496,0.0164317,102.723,102.723
67.2411,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0331813,0.015843,102.723,102.723
67.2891,-0,0,-0,0,0.0905049,0.0584548,-0,0,0.035171,0.0238537,102.723,102.723
67.3371,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0337194,0.0216102,102.723,102.723
67.3851,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0329393,0.018,102.723,102.723
67.4331,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0365103,0.0162481,102.723,102.723
67.4811,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0372156,0.0165227,102.723,102.723
67.5291,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.037229,0.023622,102.723,102.723
67.5771,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0388458,0.0205426,102.723,102.723
67.625,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0408534,0.0186279,102.723,102.723
67.6731,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0415452,0.0192094,102.723,102.723
67.721,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0412795,0.0197484,102.723,102.723
67.7691,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0416413,0.0200998,102.723,102.723
67.8171,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0396232,0.020199,102.723,102.723
67.8651,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0411096,0.0216102,102.723,102.723
67.9131,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0440568,0.0248395,102.723,102.723
67.961,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0393192,0.0261916,102.723,102.723
68.009,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0442493,0.0228254,102.723,102.723
68.057,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0428486,0.0251794,102.723,102.723
68.105,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0418927,0.0283725,102.723,102.723
68.153,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0447325,0.032078,102.723,102.723
68.201,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0399249,0.0306431,102.723,102.723
68.2491,-0,0,-0,0,0.0920388,0.0599017,-0,0,0.0479375,0.027313,102.723,102.723
68.297,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0458912,0.0283901,102.723,102.723
68.3451,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0428486,0.0292746,102.723,102.723
68.393,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0414488,0.032909,102.723,102.723
68.441,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0434856,0.0319687,102.723,102.723
68.489,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0467654,0.0338231,102.723,102.723
68.537,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0441475,0.035623,102.723,102.723
68.585,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0433359,0.0344238,102.723,102.723
68.633,-0,0,-0,0,0.0889709,0.0599017,-0,0,0.0420595,0.0319531,102.723,102.723
68.681,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0429069,0.0285832,102.723,102.723
68.729,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0430581,0.0346121,102.723,102.723
68.7769,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0413884,0.0336749,102.723,102.723
68.8249,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0388072,0.0254755,102.723,102.723
68.8729,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.04005,0.0249399,102.723,102.723
68.921,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0406202,0.0194422,102.723,102.723
68.9689,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0394208,0.031305,102.723,102.723
69.017,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0388587,0.024779,102.723,102.723
69.0649,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0393319,0.0186279,102.723,102.723
69.113,-0,0,-0,0,0.0905049,0.0599017,-0,0,0.0376032,0.0170587,102.723,102.723
